Date,Close,High,Low,Open,Volume,Ticker,Daily Return,Normalized Close,Volatility
2022-10-27,92.26847076416016,94.82926931289944,91.5709799540287,93.97234768783528,54036500.0,GOOG,-0.023412776952637326,1.354424902003144,0.025043496365835513
2022-10-28,96.23422241210938,96.51321872906028,91.99245971580538,92.19871933628254,35696900.0,GOOG,0.042980571966839465,1.41263885897737,0.026444605812666493
2022-10-31,94.32109832763672,96.00504255614048,94.04209440850713,95.43708359583718,29868700.0,GOOG,-0.019879872632835083,1.3845557783847062,0.026630799412365416
2022-11-01,90.17598724365234,95.82070603142994,90.10623816533712,95.24776011476683,43220600.0,GOOG,-0.04394680678532592,1.3237089731085272,0.027521703307541275
2022-11-02,86.75827026367188,90.97312929368633,86.69848750931467,90.58452618620522,43553600.0,GOOG,-0.03790052190663484,1.2735397121752183,0.028117583594972857
2022-11-03,83.19108581542969,86.24013553040233,83.15122811173491,86.0358676497465,48510400.0,GOOG,-0.041116362018294716,1.2211763923247472,0.02883952898140587
2022-11-04,86.38958740234375,86.41948637993916,83.57968407263506,85.20385309508659,40173300.0,GOOG,0.03844764803299183,1.2681277524430479,0.02989499033204482
2022-11-07,88.3326187133789,88.62158137391907,86.64866678205448,87.02730357754852,26899900.0,GOOG,0.0224914989116205,1.2966498464069163,0.030284856136946564
2022-11-08,88.59168243408203,90.08132507503518,87.33619143732746,88.84078736824321,30172000.0,GOOG,0.002932820564776062,1.3004526877417724,0.03029428423380074
2022-11-09,87.08708953857422,89.16960321174938,87.04723183546967,88.22798683188337,26743900.0,GOOG,-0.01698345549117808,1.278366507401127,0.02986216402524409
2022-11-10,93.83284759521484,94.21149197184968,91.3218731283248,92.00939759785734,42371200.0,GOOG,0.07745990929749325,1.3773886611133714,0.03306152175257987
2022-11-11,96.3836898803711,97.01143161294254,93.82289131754511,94.37091764221172,30569100.0,GOOG,0.027184960816283743,1.4148329178945322,0.03324448564912517
2022-11-14,95.68619537353516,96.83207970222304,94.7724785688674,95.1580940782296,24170100.0,GOOG,-0.007236644578575979,1.4045942749296598,0.03271383839385898
2022-11-15,98.36656188964844,100.06047247467392,96.67264370254333,98.3167378598208,31831000.0,GOOG,0.028012050282172796,1.4439398403850416,0.03260799562221362
2022-11-16,98.63558959960938,99.49251119864596,97.55148745848152,97.66906121915558,24660200.0,GOOG,0.0027349508287455304,1.4478889448481613,0.03261317069720266
2022-11-17,98.14734649658205,99.12384120765589,96.75235731022488,96.83207271563488,21818700.0,GOOG,-0.0049499689210481534,1.4407219395700337,0.03262264426899245
2022-11-18,97.44985961914062,98.80499115723032,96.39364946022732,98.65552666660224,24969900.0,GOOG,-0.007106528116536559,1.430483408598368,0.03229538300036931
2022-11-21,95.48690795898438,98.36656047331267,95.32747714749516,97.21070989625436,18696900.0,GOOG,-0.020143196386613327,1.401668900371179,0.032468273952173214
2022-11-22,96.98153686523438,97.19875108141898,94.0719929965356,95.8157275729384,18868900.0,GOOG,0.015652710284555615,1.4236088175835606,0.03257680672037879
2022-11-23,98.46619415283205,98.71430320473314,96.99148965636664,96.99148965636664,17568900.0,GOOG,0.015308659107565514,1.4454023596744718,0.032690637217964086
2022-11-25,97.25056457519533,98.58577097262202,97.18081549785744,98.11246551703016,8567800.0,GOOG,-0.01234565414146005,1.4275579220466805,0.03266964924783891
2022-11-28,95.90540313720705,97.4797482028156,95.54669141081318,96.8519988805866,19974500.0,GOOG,-0.013831913921159678,1.4078120637514613,0.03242995072369379
2022-11-29,95.09830474853516,96.04490048389862,94.05206095506648,95.65629738394271,20220000.0,GOOG,-0.00841556744740668,1.3959645263756881,0.03170260086330459
2022-11-30,101.0867919921875,101.0867919921875,94.33106654194692,94.779460041242,39888100.0,GOOG,0.06297154570197105,1.483870570346685,0.03379340569979515
2022-12-01,100.91739654541016,102.22270405614788,100.30957985672777,101.03696965865385,21771500.0,GOOG,-0.001675742631049526,1.4813839851729953,0.03372790323662376
2022-12-02,100.46900939941406,100.78786342860444,98.81494889655924,99.01423741610304,18821500.0,GOOG,-0.004443110517564075,1.4748020324079223,0.033740429173375004
2022-12-05,99.51244354248048,101.38570994275776,98.99928797747218,99.45764015194176,19955500.0,GOOG,-0.009521004164883884,1.4607604361149873,0.03374765755706815
2022-12-06,96.96160125732422,99.85121998769762,96.4135749684074,99.31315242255948,20877600.0,GOOG,-0.02563340014927229,1.4233161793338263,0.03394582184101513
2022-12-07,94.80934143066406,96.96160415342231,94.6847889609974,96.4235365722129,26647900.0,GOOG,-0.022197032626847024,1.391722783662834,0.03392786214618105
2022-12-08,93.61363220214844,95.52676389422076,93.46417532174225,95.34740803565396,25593200.0,GOOG,-0.012611723807722797,1.3741707602983633,0.02905143673234727
2022-12-09,92.73678588867188,94.15170011009216,92.68696186030776,93.5638161062083,21885300.0,GOOG,-0.009366651980590945,1.3612993810247445,0.028771361821488452
2022-12-12,93.22502899169922,93.53890364431624,91.57097616662269,92.75671049480376,27380900.0,GOOG,0.0052648266634285346,1.3684663863028723,0.027656353376747093
2022-12-13,95.5068359375,99.4426986934142,95.03851741699177,97.71888910121486,34788500.0,GOOG,0.024476333989705168,1.4019614266277065,0.027780716377570024
2022-12-14,94.96876525878906,96.87193065671887,93.60367504766108,95.19794514938692,26452900.0,GOOG,-0.005633844671213417,1.3940629937150533,0.02650485376328275
2022-12-15,90.87348175048828,93.69335157892858,90.10624185758188,93.20510801071543,28298800.0,GOOG,-0.04312242553792467,1.3339476160733994,0.026791930816977113
2022-12-16,90.5346908569336,91.42150374559102,89.68773566689973,90.87346989211566,48485500.0,GOOG,-0.0037281601522092256,1.32897444572602,0.025564037133304053
2022-12-19,88.83082580566406,90.8734818140714,88.60663287331298,90.55462778533038,23020500.0,GOOG,-0.01882002396144533,1.303963114813308,0.02496727403426158
2022-12-20,89.30909729003906,89.45856176933049,87.72479357495594,88.41232561844895,21976800.0,GOOG,0.005384071126630197,1.310983744969965,0.024658234569472262
2022-12-21,89.9268798828125,90.58949990998798,88.5916811047416,89.40874497244687,20336400.0,GOOG,0.006917353455797803,1.3200522829087278,0.024681652853503405
2022-12-22,87.94401550292969,88.86071991346789,86.62874164369838,88.6116149582947,23656100.0,GOOG,-0.022049740661154504,1.2909454724114253,0.02482435176065229
2022-12-23,89.48844909667969,89.77741171635049,87.30629516522185,87.30629516522185,17815000.0,GOOG,0.017561554187829342,1.3136164812787117,0.020455162227893176
2022-12-27,87.61519622802734,89.17957506190152,87.22161373887047,88.99025286094808,15470900.0,GOOG,-0.02093290125777636,1.2861186771855166,0.02002007199825175
2022-12-28,86.15045166015625,88.20307393601679,86.06077753062657,87.18672912428298,17879600.0,GOOG,-0.01671792829247276,1.2646174373647192,0.020163862390227584
2022-12-29,88.63153076171875,89.04504585640848,86.6785490291903,86.71840673010873,18280700.0,GOOG,0.02879937427780166,1.30103762826162,0.02020648730889534
2022-12-30,88.4123306274414,88.5119710852544,86.71841243630188,87.05221215111922,19190300.0,GOOG,-0.0024731620044637914,1.297819951433026,0.020175443447550942
2023-01-03,89.37885284423828,91.22223555229428,88.7012870774812,89.5083922833158,20738500.0,GOOG,0.010931984372968051,1.3120076988610179,0.02034230101369048
2023-01-04,88.39239501953125,90.91333576811124,87.48565700104314,90.6841634830109,27046500.0,GOOG,-0.011036814563128772,1.2975273131832916,0.020382830606804098
2023-01-05,86.45933532714844,87.89418214943886,86.25008809924427,87.75468399750275,23136100.0,GOOG,-0.0218690724689119,1.2691515943408938,0.02043511382321729
2023-01-06,87.84436798095703,88.15325566787998,85.2636368997023,87.04722914763929,26612600.0,GOOG,0.016019469136188125,1.2894827291355815,0.020446829073274365
2023-01-09,88.4820785522461,90.50480946753692,88.26286498667338,88.8756610161938,22996700.0,GOOG,0.007259549882894012,1.2988437933308716,0.02024888758464624
2023-01-10,88.92049407958984,89.15465332299733,86.38958706728704,86.40951971894,22855600.0,GOOG,0.0049548511350225866,1.305279370974474,0.02023054175817058
2023-01-11,91.9296875,92.11900208151354,89.41870549369214,89.73755950696052,25998800.0,GOOG,0.033841393388083674,1.3494518436489715,0.021182813490980463
2023-01-12,91.58094024658205,92.2883973365552,90.24573386677076,92.06918378150564,22754200.0,GOOG,-0.003793630359267275,1.3443325221665356,0.02114526536479934
2023-01-13,92.46775817871094,92.6471140423288,90.604450462352,91.20030906220076,18630700.0,GOOG,0.009683433362238203,1.3573502765616248,0.017507878602845375
2023-01-17,91.83004760742188,92.6371451704848,90.51476624231285,92.447822985735,22935800.0,GOOG,-0.006896572209056595,1.3479892123663346,0.017522077439649168
2023-01-18,91.45140838623048,93.25293405372786,91.07277159749462,92.60725900776065,19641600.0,GOOG,-0.004123260643510651,1.3424311014991077,0.01752126117905928
2023-01-19,93.5737762451172,94.0620197620691,91.05282805691982,91.06279438234957,28707700.0,GOOG,0.023207601679825718,1.3735857077853089,0.018109071744701652
2023-01-20,98.92455291748048,99.0640510762232,95.56662317935697,95.60647328007246,53704800.0,GOOG,0.05718243814748791,1.4521306875610156,0.020516964788658065
2023-01-23,100.84764099121094,101.03696317451022,98.39644934262148,98.77508610714074,31791800.0,GOOG,0.019439947081030917,1.4803600312819425,0.020309981533433556
2023-01-24,98.85479736328124,100.72806365947302,98.34662118852918,99.19358401380896,27391400.0,GOOG,-0.019760934498243565,1.4511067336699623,0.02053121271527779
2023-01-25,96.3836898803711,97.37014334643472,94.92094331384368,96.8520007971328,31000900.0,GOOG,-0.024997345084114442,1.4148329178945322,0.021022587466752916
2023-01-26,98.80499267578124,98.85480910536972,96.47336635155536,97.92813837172918,24542100.0,GOOG,0.025121499274570303,1.4503756420150578,0.02145341914749027
2023-01-27,100.34942626953124,101.21631413832364,98.6156581340254,98.69537353388472,29020400.0,GOOG,0.01563112907480191,1.4730466508823439,0.02119538498813087
2023-01-30,97.59931182861328,99.05308788428027,97.17085103046313,98.39147131034076,24365100.0,GOOG,-0.027405382802402345,1.4326772435291164,0.02182441842042487
2023-01-31,99.51244354248048,99.55230124487947,97.43988863020807,97.5096377088865,22306800.0,GOOG,0.019601897575125315,1.4607604361149873,0.020395530200503505
2023-02-01,101.0668487548828,101.8241298425757,98.06762338034878,99.3828970578791,26392600.0,GOOG,0.015620209463942603,1.4835778201037435,0.020473643687686633
2023-02-02,108.41047668457033,108.43040173554562,106.15856582037355,106.40767076900347,46622600.0,GOOG,0.07266109530631559,1.5913762094846378,0.023557154604279974
2023-02-03,104.84329223632812,107.63326310613888,102.9301680509585,103.13941529603834,36823400.0,GOOG,-0.03290442545162153,1.5390128896341664,0.024655151987954062
2023-02-06,103.09954833984376,104.3251403227676,101.84405737995182,102.31735522054564,25573000.0,GOOG,-0.016631907099538323,1.5134161702287787,0.024986043860964893
2023-02-07,107.65319061279295,108.28093231802276,103.1772687207146,103.25897586994633,33738800.0,GOOG,0.04416743182947003,1.580259875756976,0.025447039818488146
2023-02-08,99.64197540283205,103.20915994675248,98.10250870735732,102.32234697383362,73546000.0,GOOG,-0.07441688596834672,1.4626618567824152,0.029377035719279083
2023-02-09,95.11823272705078,100.24979619218072,93.52396257532256,100.1800471106076,97798600.0,GOOG,-0.045399969816863894,1.3962570526322156,0.030414558380482227
2023-02-10,94.52037811279295,96.6726408201586,94.19155777072564,95.39722475622646,49325300.0,GOOG,-0.00628538395970224,1.38748104094998,0.030238219487216663
2023-02-13,94.65988159179688,95.00862700356122,93.71328581671084,94.66984791844152,43116600.0,GOOG,0.0014759090239508943,1.3895288367388787,0.029860223938692698
2023-02-14,94.61005401611328,94.83425454577916,92.31829310889368,94.32109897296262,42513100.0,GOOG,-0.0005263853582498923,1.3887974091043533,0.029850872296336668
2023-02-15,96.75235748291016,96.99149609748753,94.0221694604202,94.40080623367427,36964500.0,GOOG,0.02264350749056776,1.4202446536402888,0.030038344686135594
2023-02-16,95.43708801269533,97.52956808949128,94.62999040072197,95.1979493873106,35642100.0,GOOG,-0.01359418524191669,1.4009375847298609,0.030083389388636635
2023-02-17,94.25133514404295,95.4071856373154,93.11541730180156,94.72961994176096,31095100.0,GOOG,-0.012424445185236999,1.3835317125004463,0.029862805689806742
2023-02-21,91.72045135498048,93.0805623382808,91.6706273210391,92.9061858215663,28367200.0,GOOG,-0.02685249800646916,1.3463804299486413,0.03025691789598747
2023-02-22,91.47134399414062,92.02933666968693,90.54467324249124,91.60485932602916,29891100.0,GOOG,-0.0027159412885546796,1.3427237397488418,0.03025060259744419
2023-02-23,90.7439422607422,91.8001447157316,89.68773980575277,91.8001447157316,32423700.0,GOOG,-0.007952236204652463,1.3320460834127648,0.030292265371192655
2023-02-24,89.03010559082031,89.80731180086434,88.5418620284736,89.3091019121613,31295600.0,GOOG,-0.01888651327266977,1.3068883773785818,0.02985476441197316
2023-02-27,89.77741241455078,90.12615778511432,89.2891688957618,89.76744608908356,22724300.0,GOOG,0.008393866532800276,1.3178582239915655,0.02989323563522193
2023-02-28,89.97671508789062,91.12259182853126,89.19950122266707,89.21943387674159,30546900.0,GOOG,0.002219964554330822,1.3207838225364603,0.029838882240046428
2023-03-01,90.18595123291016,90.87347567218028,89.5283105669101,89.83720585037035,26323900.0,GOOG,0.00232544769849774,1.3238552362367908,0.02981799732496472
2023-03-02,91.97950744628906,92.14890458644592,89.44860029319295,89.53828202646184,23328600.0,GOOG,0.019887312700699322,1.35018315929029,0.030029792012062503
2023-03-03,93.68338775634766,93.77306949287008,92.32826380048752,92.4079716081876,30242500.0,GOOG,0.018524564409670985,1.375194714189416,0.029920340606500506
2023-03-06,95.23780059814452,95.95522402746136,93.96238454694983,94.0221672986998,28288200.0,GOOG,0.01659219290659708,1.3980122101713797,0.028131707027399307
2023-03-07,93.83284759521484,95.7459717225672,93.50801833948827,95.07837230345146,24101500.0,GOOG,-0.014752052169472729,1.3773886611133714,0.02797218360713586
2023-03-08,94.3111343383789,95.89543815034804,94.06700875387112,94.06700875387112,25395200.0,GOOG,0.005097220807231073,1.3844095152564426,0.027796199288940796
2023-03-09,92.32826232910156,95.57658540402996,92.02435398597854,94.15170478575996,24438900.0,GOOG,-0.02102479228129095,1.3553025927659332,0.027688138389222443
2023-03-10,90.68416595458984,92.84639504430277,90.47491871385114,92.16882929244808,32850100.0,GOOG,-0.017807075894609392,1.3311686166363894,0.027396132493046108
2023-03-13,91.33184051513672,92.74675477562472,89.61799728036893,90.24075964171888,31508600.0,GOOG,0.007142090945305712,1.3406759439599432,0.027245924864832703
2023-03-14,93.91256713867188,94.49049245325516,92.44782880091896,92.73679145821062,32303900.0,GOOG,0.028256592760850463,1.378558878132688,0.02740552238499921
2023-03-15,96.20433044433594,96.90182123242651,92.70689497358592,93.2051048513876,38367300.0,GOOG,0.02440315897530554,1.4122000695925787,0.027543164668208543
2023-03-16,100.70814514160156,101.604924448711,95.52676541487068,96.22425620813384,54499500.0,GOOG,0.04681509321320565,1.478312347486251,0.02874544519104988
2023-03-17,102.0931625366211,103.11947362120917,100.38928574540026,100.47895987026916,76140300.0,GOOG,0.013752784276506391,1.4986432582945248,0.02545425830886311
2023-03-20,101.5650634765625,102.2127378220751,100.42914559148224,100.69817557391524,26033900.0,GOOG,-0.005172717221578527,1.4908912005033423,0.02477582352764049
2023-03-21,105.4610595703125,105.5806326735228,101.49531333982702,101.61488644303732,33122800.0,GOOG,0.03835960871179944,1.5480812035865152,0.025582070175984184
2023-03-22,103.84687042236328,107.12509240242936,103.83690409600646,104.76357479311986,32336900.0,GOOG,-0.015306020577889323,1.5243862408281763,0.024404837730594778
2023-03-23,105.87957000732422,106.71755486222804,105.03261469829418,105.51089194481666,31385800.0,GOOG,0.019574009083697996,1.554224590953211,0.02033655669816198
2023-03-24,105.6802749633789,105.77992301882703,104.36500121350414,105.36142095135106,25236200.0,GOOG,-0.0018822804430687068,1.5512991044015234,0.018269305591642148
2023-03-27,102.6910171508789,105.02264332233293,102.26255635367596,104.94292791771856,25393400.0,GOOG,-0.02828586331305305,1.5074192699767603,0.019105385543148667
2023-03-28,100.99710845947266,102.63123627352552,99.920973283756,102.63123627352552,24913500.0,GOOG,-0.016495198298771108,1.4825540901991048,0.019431906916721604
2023-03-29,101.5351791381836,102.45188352966429,100.66829117545392,102.35224307008244,26148300.0,GOOG,0.005327584986523082,1.4904525231117582,0.019431485084713693
2023-03-30,100.9572525024414,101.24621515288572,99.93094133828934,101.0768256136155,25009800.0,GOOG,-0.005691885715350509,1.4819690376860502,0.019106485621518156
2023-03-31,103.6276626586914,103.81698485967578,101.07683031822,101.34586032828408,28108000.0,GOOG,0.026450899663552407,1.521168452006375,0.019405283731104846
2023-04-03,104.5344009399414,104.57425104061414,102.01345255489916,102.30241519829326,20719900.0,GOOG,0.008749963648571724,1.534478620664785,0.019211699166976057
2023-04-04,104.74364471435548,105.72013179221824,104.22550219778891,104.46464080431544,20377200.0,GOOG,0.002001673827300987,1.5375501463583228,0.018335029130694687
2023-04-05,104.57424926757812,106.1585606162799,103.72928574896363,105.74006614759617,21864200.0,GOOG,-0.0016172384228113623,1.5350635611846328,0.018321010682234566
2023-04-06,108.5101089477539,109.23749108564888,104.43973530682916,105.39131036114163,34684200.0,GOOG,0.037636987190842186,1.5928387287740675,0.019114616568903824
2023-04-10,106.5670928955078,107.58344533271044,105.22192770704989,107.00552003328774,19741500.0,GOOG,-0.017906313716647748,1.5643168587966125,0.019071128021610897
2023-04-11,105.74006652832033,106.83612673209149,104.90306998585984,106.53719776648144,18721300.0,GOOG,-0.007760616759982297,1.5521767951643126,0.019233997474532846
2023-04-12,104.84329223632812,107.20181467208764,104.59418728712646,107.00552137089942,22761600.0,GOOG,-0.008480931792794189,1.5390128896341664,0.019398270144906714
2023-04-13,107.80265808105467,107.87738652348035,106.05892347171296,106.08881484868324,21650700.0,GOOG,0.028226563489210266,1.5824539346741382,0.01983327424397228
2023-04-14,109.06810760498048,109.18768071466964,107.20479988990895,107.30444794902304,20758700.0,GOOG,0.011738574414133174,1.6010296879432484,0.01969401440708696
2023-04-17,106.03898620605467,106.327948840996,104.94292601970857,105.0525327985511,29043400.0,GOOG,-0.027772751040080257,1.5565646890122231,0.020467932854621954
2023-04-18,104.74364471435548,106.66673509660436,104.4048580532036,106.61691106929167,17641400.0,GOOG,-0.012215709882232195,1.5375501463583228,0.020548852701891777
2023-04-19,104.6439971923828,105.34647492983932,103.4283715018058,103.841879001873,16732000.0,GOOG,-0.000951346711721146,1.5360874030824785,0.02028170674397576
2023-04-20,105.52085876464844,106.50532049712348,104.26536768301855,104.27533400964096,22515300.0,GOOG,0.008379473221512779,1.5489590063425114,0.02029757640790105
2023-04-21,105.53082275390624,106.2582049375554,105.10734130575132,105.7101710166584,22379000.0,GOOG,9.44267263784937e-05,1.5491052694707748,0.019760717605367562
2023-04-24,106.39769744873048,106.93576501465232,104.982783258017,105.67031530370814,21410900.0,GOOG,0.008214421836222785,1.5618302736229233,0.019306776425983416
2023-04-25,104.2354736328125,107.05534343035193,104.18564960305768,106.22831318973144,31408100.0,GOOG,-0.02032209218587544,1.5300906148236673,0.01987010342802564
2023-04-26,104.07604217529295,106.63684068600575,102.90026653990267,105.18206873070584,37068200.0,GOOG,-0.001529531664826167,1.527750292778241,0.019385750434634554
2023-04-27,107.98201751708984,108.75922375234576,104.04615470741204,104.85325992270693,38235200.0,GOOG,0.03753001421036117,1.5850867829760917,0.02000935124600512
2023-04-28,107.8325424194336,107.90229149517133,105.66034714378546,107.4140479650072,23957900.0,GOOG,-0.0013842591673431937,1.5828926120657225,0.01832086172113156
2023-05-01,107.32437133789062,108.29089972052763,107.11512410073408,107.33433766406364,20926300.0,GOOG,-0.004712594826581595,1.5754330805310672,0.01823775612627698
2023-05-02,105.60057067871094,107.34430527801403,104.12586607267104,107.2745561981251,20343100.0,GOOG,-0.016061595681307272,1.5501291113686209,0.018488487302346226
2023-05-03,105.74006652832033,107.74286475083764,105.24185665368984,105.83970698283052,17116300.0,GOOG,0.0013209762855714846,1.5521767951643126,0.017126181664065203
2023-05-04,104.83332824707033,105.919429802886,104.32515201078664,105.7799316363893,19780600.0,GOOG,-0.008575162764883903,1.5388666265059028,0.01695891934953259
2023-05-05,105.83472442626952,106.05892496085364,104.3640108828777,104.94293205845698,20705300.0,GOOG,0.009552269263445545,1.5535662948828173,0.016665456843532312
2023-05-08,107.85247039794922,108.03182625501442,105.41124507874764,105.41622444069306,17266000.0,GOOG,0.01906506567308508,1.58318513832225,0.017013884996107922
2023-05-09,107.55355834960938,110.19905176881008,107.33932413413996,108.39054735366112,24782400.0,GOOG,-0.002771490047811853,1.5787973564675462,0.016123307699651007
2023-05-10,111.87801361083984,113.10361330628416,108.0916229428104,108.16137202452968,47533500.0,GOOG,0.04020745875439635,1.6422767860592649,0.01720774172654911
2023-05-11,116.4814682006836,118.01595550033782,114.51852011215136,115.44519076706986,57115100.0,GOOG,0.04114708905948716,1.7098516952355738,0.018526884853997692
2023-05-12,117.49781799316406,117.8366046696003,116.1327277673298,116.58111362505588,31272500.0,GOOG,0.008725420516930704,1.7247708702980913,0.01843338506258768
2023-05-15,116.54125213623048,118.36968145093,116.06297491713576,116.07293364106069,22107900.0,GOOG,-0.00814113719957954,1.710729274005156,0.01813993336230639
2023-05-16,119.66004180908205,120.76606831830982,116.41171896054276,116.41171896054276,32370100.0,GOOG,0.02676125076471525,1.7565105290973473,0.01859225849099927
2023-05-17,121.04507446289062,121.84220570090528,119.03230231258894,119.74972574825767,26659600.0,GOOG,0.01157472981681229,1.776841663892035,0.018626825291230522
2023-05-18,123.0777587890625,123.4564031428234,121.0550280014122,121.12477707677672,27014500.0,GOOG,0.016792788431841954,1.806679790030656,0.018704433181291922
2023-05-19,122.80874633789062,126.02618231915096,122.2806450344743,123.7553421532127,30251300.0,GOOG,-0.0021857113244394544,1.80273090955395,0.017741651812393983
2023-05-22,125.41935729980467,126.59513291479917,123.00801571510112,123.06780606981572,29760200.0,GOOG,0.02125753286929033,1.8410525211182789,0.01749155600235944
2023-05-23,122.84860229492188,124.97097380543636,122.60946366324929,124.48273021516478,24477900.0,GOOG,-0.02049727458527495,1.803315962067005,0.01797469539095384
2023-05-24,121.20450592041016,122.3105325253434,120.31769289152926,121.44364454788548,23087900.0,GOOG,-0.013383110135553267,1.779181985937461,0.018124694875172993
2023-05-25,123.90479278564452,125.5289618224178,122.45998720770837,124.7617143677008,33812700.0,GOOG,0.022278766327445965,1.818819965656163,0.01789294707102724
2023-05-26,124.9809341430664,125.54889311737134,122.84859640781076,123.6208232628772,25154700.0,GOOG,0.008685227852998523,1.8346168314814697,0.017860800163291925
2023-05-30,124.19375610351562,125.92752432697392,122.45002155404964,125.83785019914232,27230700.0,GOOG,-0.006298384989263162,1.8230617083690173,0.01691992455269171
2023-05-31,122.92831420898438,124.4528352959062,122.65927660418652,123.2571269673998,41548800.0,GOOG,-0.01018925535577253,1.8044860670931144,0.016851001203432785
2023-06-01,123.92472839355467,124.59232780882452,122.8585595535293,123.05784046486733,25017700.0,GOOG,0.008105652395723473,1.8191126039058974,0.016812779877801016
2023-06-02,124.78164672851562,126.2912220185059,123.90479249659886,124.04429065129848,19362400.0,GOOG,0.00691482923601483,1.831691456922989,0.016807120871923775
2023-06-05,126.17662811279295,127.53175955848104,123.93468371248127,124.16386359609469,22672500.0,GOOG,0.011179379506926601,1.8521686308595264,0.01680059115001117
2023-06-06,127.4520492553711,128.41857759419756,125.51899257771817,126.14673426073372,19450100.0,GOOG,0.0101082202120506,1.870890759250107,0.016812329774195677
2023-06-07,122.4998550415039,129.08619065653886,122.1909597280458,127.11825543137032,34179300.0,GOOG,-0.038855351818978257,1.7981966405845686,0.018109864478620827
2023-06-08,122.2308120727539,123.28702220451488,121.573178973808,122.14611730406055,24815000.0,GOOG,-0.002196271731577548,1.794247312135035,0.0181192639961479
2023-06-09,122.43009948730467,123.84003436962044,121.9817060309829,122.12120419017292,20304500.0,GOOG,0.0016304188049749424,1.7971726866935158,0.01708932149660259
2023-06-12,123.90479278564452,124.30336220089292,121.91195331148192,122.95321011223284,22255700.0,GOOG,0.01204518582044245,1.818819965656163,0.017110213564016985
2023-06-13,123.98450469970705,125.40938518771485,123.40160008216918,125.2001379610663,19287700.0,GOOG,0.0006433319669920667,1.819990070682273,0.01703549942930615
2023-06-14,123.9346923828125,124.34322815111472,121.72264680549934,123.3567746745486,24659600.0,GOOG,-0.00040176243809819656,1.8192588670341612,0.016603554879166108
2023-06-15,125.33963775634766,125.70831579027652,122.69912397234285,123.43647243812136,24517100.0,GOOG,0.011336175097732326,1.8398823040989625,0.01661765743095842
2023-06-16,123.61582946777344,126.24637695099156,123.34679948516036,126.24637695099156,56686800.0,GOOG,-0.013753097738523845,1.8145782229433092,0.01679820631036601
2023-06-20,123.40657806396484,124.72683872492402,122.390233317026,123.09271102854142,22698000.0,GOOG,-0.001692755731280693,1.8115065852565646,0.016833427511107762
2023-06-21,120.82585906982422,122.96816301827629,120.42728965582025,122.79378652399976,22612000.0,GOOG,-0.020912329266621232,1.7736237630770268,0.01728012887162213
2023-06-22,123.426513671875,123.49127578437592,119.1717972027708,120.22800727725637,20781900.0,GOOG,0.0215239901629658,1.811799223506299,0.01752249442708805
2023-06-23,122.57955932617188,122.99806141591192,121.42371632186054,121.60307218829776,29542900.0,GOOG,-0.006862013035179193,1.7993666336174714,0.01630271137604513
2023-06-26,118.66362762451172,122.28063628128476,118.56398716720196,121.0311280700037,23185000.0,GOOG,-0.03194604160095127,1.741883992284564,0.01588920771953661
2023-06-27,118.58391571044922,119.46574170926496,116.49143577113968,117.41809883387904,27221700.0,GOOG,-0.0006717468162589224,1.7407138872584544,0.01581885996781864
2023-06-28,120.6465072631836,120.83582184957848,117.1789631276622,117.5376748520982,19753100.0,GOOG,0.017393518677277342,1.7709910267682802,0.01602745405392901
2023-06-29,119.58033752441406,120.47711682881668,118.78319867559406,119.66004532763247,18517500.0,GOOG,-0.00883713721147139,1.7553405360644445,0.015380559330659665
2023-06-30,120.53689575195312,121.59309823131356,120.44721402332256,120.666427579887,23865800.0,GOOG,0.007999293590752465,1.7693820203641728,0.01530217382939857
2023-07-03,120.12836456298828,120.58671674312428,119.27642992017536,119.88922594771722,13888300.0,GOOG,-0.0033892625690771228,1.7633851201121544,0.014977444234246726
2023-07-05,122.19095611572266,122.92831223384884,119.63015755940584,119.63015755940584,17830300.0,GOOG,0.017169896220911918,1.7936622596219804,0.015324074336503008
2023-07-06,120.49703979492188,120.71625335465971,118.82305432301756,120.20807715727466,17732500.0,GOOG,-0.013862861660535075,1.768796967851118,0.014977445147280175
2023-07-07,119.70986938476562,121.31410580688754,119.6600453559228,120.45718420493124,20982400.0,GOOG,-0.0065326950064164,1.7572419567318724,0.014569250324597776
2023-07-10,116.45158386230467,118.64370436452256,116.22240396516167,118.64370436452256,32960100.0,GOOG,-0.027218186263225586,1.7094130178439895,0.015188435356945109
2023-07-11,117.28856658935548,117.80172214687876,115.41530021640207,116.3419708779442,18286600.0,GOOG,0.0071873880911785815,1.721699232611347,0.014622683947183746
2023-07-12,119.19173431396484,120.52693314208985,118.57395132660704,118.87288029515295,22059600.0,GOOG,0.01622637039527164,1.7496361620689536,0.014870498556950123
2023-07-13,124.38308715820312,124.88627642733051,120.62658020370552,121.1048650591564,31535900.0,GOOG,0.043554638030214976,1.8258409317924411,0.016952331908536847
2023-07-14,125.24996185302734,126.6349847230031,124.452830599517,124.6820028890954,20482800.0,GOOG,0.006969393626013121,1.8385659359445894,0.01687937453451332
2023-07-17,124.6122589111328,126.82431210398272,124.05426625062286,125.60867872037475,20675300.0,GOOG,-0.0050914422045321706,1.829204983742506,0.016853332829743852
2023-07-18,123.6357650756836,124.54250310002476,122.85855888279706,124.45780833306448,21071200.0,GOOG,-0.007836258197884027,1.8148708611930435,0.016869527427457325
